- M = 1.10 Mo
- log q(H) = -10.0
- log q(He) = -6.0
- X(O) = 0.50
- X(Ne) = 0.030
- Full distillation
 
    t (Gyr)     Teff      log g        R/Ro      log L/Lo
   0.202002   25356.18   8.825353   0.00671222  -1.776891
   0.216169   24897.00   8.825739   0.00670924  -1.809024
   0.231198   24442.93   8.826134   0.00670619  -1.841393
   0.246918   23999.78   8.826524   0.00670318  -1.873569
   0.263432   23564.92   8.826907   0.00670023  -1.905716
   0.280724   23139.16   8.827274   0.00669739  -1.937757
   0.298612   22726.92   8.827618   0.00669474  -1.969329
   0.317353   22322.69   8.827942   0.00669225  -2.000829
   0.336978   21927.06   8.828258   0.00668981  -2.032209
   0.357799   21535.05   8.828572   0.00668739  -2.063862
   0.379653   21150.85   8.828881   0.00668502  -2.095442
   0.402177   20781.16   8.829177   0.00668274  -2.126371
   0.425875   20417.84   8.829466   0.00668052  -2.157299
   0.450990   20058.12   8.829747   0.00667835  -2.188459
   0.477149   19707.93   8.830017   0.00667628  -2.219326
   0.504628   19364.24   8.830285   0.00667422  -2.250157
   0.533668   19025.12   8.830553   0.00667216  -2.281116
   0.563571   18698.66   8.830811   0.00667018  -2.311443
   0.595281   18375.44   8.831067   0.00666821  -2.341989
   0.627997   18063.97   8.831312   0.00666633  -2.371932
   0.662663   17755.82   8.831546   0.00666454  -2.402055
   0.698322   17459.36   8.831750   0.00666297  -2.431510
   0.735673   17169.20   8.831936   0.00666154  -2.460809
   0.775123   16883.30   8.832112   0.00666020  -2.490156
   0.816159   16606.04   8.832282   0.00665889  -2.519091
   0.859209   16335.15   8.832457   0.00665755  -2.547837
   0.904547   16069.90   8.832643   0.00665612  -2.576463
   0.952109   15811.46   8.832847   0.00665456  -2.604832
   1.001083   15563.93   8.833058   0.00665294  -2.632455
   1.052146   15323.74   8.833274   0.00665129  -2.659688
   1.105600   15089.61   8.833488   0.00664965  -2.686649
   1.161899   14860.07   8.833697   0.00664805  -2.713487
   1.219102   14642.56   8.833889   0.00664658  -2.739294
   1.278054   14433.22   8.834063   0.00664525  -2.764483
   1.336112   14240.01   8.834209   0.00664413  -2.788041
   1.391820   14065.49   8.834336   0.00664317  -2.809589
   1.442494   13915.12   8.834443   0.00664235  -2.828368
   1.489341   13782.69   8.834537   0.00664162  -2.845075
   1.534940   13659.53   8.834626   0.00664095  -2.860756
   1.604940   13484.34   8.834756   0.00663995  -2.883311
   1.674940   13335.57   8.834873   0.00663906  -2.902699
   1.744940   13224.97   8.834969   0.00663833  -2.917263
   1.814940   13147.55   8.835045   0.00663774  -2.927539
   1.884940   13100.57   8.835101   0.00663716  -2.933796
   1.954940   13071.46   8.835145   0.00663682  -2.937705
   2.024940   13050.52   8.835182   0.00663653  -2.940527
   2.094940   13043.42   8.835210   0.00663632  -2.941500
   2.164940   13029.79   8.835243   0.00663607  -2.943349
   2.234940   13021.36   8.835271   0.00663586  -2.944502
   2.304940   13011.98   8.835301   0.00663563  -2.945783
   2.374940   13001.79   8.835331   0.00663540  -2.947175
   2.444940   12990.81   8.835362   0.00663516  -2.948673
   2.514940   12983.64   8.835390   0.00663495  -2.949660
   2.584940   12971.57   8.835421   0.00663471  -2.951307
   2.654940   12961.58   8.835451   0.00663448  -2.952676
   2.724940   12952.04   8.835481   0.00663425  -2.953985
   2.794940   12942.84   8.835511   0.00663402  -2.955249
   2.864940   12935.99   8.835539   0.00663381  -2.956196
   2.934940   12930.90   8.835565   0.00663361  -2.956906
   3.004940   12925.66   8.835592   0.00663341  -2.957638
   3.074940   12920.74   8.835618   0.00663320  -2.958325
   3.144940   12915.40   8.835645   0.00663300  -2.959069
   3.214940   12909.67   8.835672   0.00663279  -2.959867
   3.284940   12906.22   8.835697   0.00663260  -2.960357
   3.354940   12904.39   8.835721   0.00663242  -2.960627
   3.424940   12898.90   8.835749   0.00663221  -2.961394
   3.494940   12891.59   8.835778   0.00663199  -2.962408
   3.564940   12885.23   8.835805   0.00663177  -2.963294
   3.634940   12878.49   8.835834   0.00663156  -2.964231
   3.704940   12873.46   8.835861   0.00663135  -2.964935
   3.774940   12868.24   8.835888   0.00663115  -2.965667
   3.844940   12863.26   8.835915   0.00663094  -2.966367
   3.914940   12859.50   8.835941   0.00663074  -2.966901
   3.984940   12857.93   8.835965   0.00663056  -2.967136
   4.054940   12855.02   8.835990   0.00663037  -2.967555
   4.124940   12849.93   8.836017   0.00663016  -2.968270
   4.194940   12847.56   8.836042   0.00662997  -2.968616
   4.264940   12845.79   8.836066   0.00662978  -2.968879
   4.334940   12839.80   8.836095   0.00662957  -2.969718
   4.404940   12834.13   8.836122   0.00662936  -2.970513
   4.474940   12832.29   8.836147   0.00662917  -2.970786
   4.544940   12824.66   8.836176   0.00662894  -2.971849
   4.614940   12817.18   8.836206   0.00662872  -2.972892
   4.684940   12811.03   8.836234   0.00662850  -2.973754
   4.754940   12804.66   8.836263   0.00662829  -2.974647
   4.824940   12795.35   8.836294   0.00662805  -2.975941
   4.894940   12787.80   8.836323   0.00662782  -2.976996
   4.964940   12787.61   8.836346   0.00662765  -2.977044
   5.034940   12783.44   8.836373   0.00662745  -2.977637
   5.104940   12778.10   8.836400   0.00662724  -2.978392
   5.174940   12771.20   8.836429   0.00662701  -2.979358
   5.244940   12766.56   8.836456   0.00662681  -2.980017
   5.314940   12760.06   8.836485   0.00662659  -2.980930
   5.384940   12749.02   8.836518   0.00662633  -2.982468
   5.454940   12736.94   8.836552   0.00662608  -2.984147
   5.524940   12725.95   8.836585   0.00662583  -2.985681
   5.594940   12719.43   8.836613   0.00662561  -2.986598
   5.664940   12711.01   8.836643   0.00662538  -2.987779
   5.734940   12702.37   8.836674   0.00662515  -2.988991
   5.804940   12695.95   8.836702   0.00662493  -2.989898
   5.874940   12689.36   8.836731   0.00662471  -2.990828
   5.944940   12681.07   8.836761   0.00662448  -2.991994
   6.014940   12676.96   8.836787   0.00662429  -2.992582
   6.084940   12681.35   8.836805   0.00662415  -2.992000
   6.154940   12681.96   8.836827   0.00662398  -2.991938
   6.224940   12676.45   8.836855   0.00662376  -2.992721
   6.294940   12668.96   8.836885   0.00662354  -2.993777
   6.364940   12662.98   8.836913   0.00662332  -2.994626
   6.434940   12654.23   8.836944   0.00662309  -2.995857
   6.504940   12649.34   8.836970   0.00662289  -2.996556
   6.574940   12647.39   8.836995   0.00662270  -2.996847
   6.644940   12651.24   8.837013   0.00662256  -2.996337
   6.714940   12650.21   8.837037   0.00662238  -2.996502
   6.784940   12646.83   8.837063   0.00662218  -2.996993
   6.854940   12645.45   8.837086   0.00662200  -2.997205
   6.924940   12645.33   8.837109   0.00662183  -2.997244
   6.994940   12643.21   8.837134   0.00662164  -2.997560
   7.064940   12643.26   8.837156   0.00662147  -2.997575
   7.134940   12643.45   8.837179   0.00662130  -2.997573
   7.204940   12647.52   8.837197   0.00662116  -2.997032
   7.274940   12647.12   8.837221   0.00662098  -2.997110
   7.344940   12644.37   8.837246   0.00662079  -2.997514
   7.414940   12639.50   8.837273   0.00662058  -2.998211
   7.484940   12631.81   8.837304   0.00662035  -2.999298
   7.554940   12622.64   8.837334   0.00662011  -3.000591
   7.624940   12620.89   8.837358   0.00661993  -3.000855
   7.694940   12619.00   8.837383   0.00661974  -3.001139
   7.764940   12615.65   8.837409   0.00661955  -3.001627
   7.834940   12612.38   8.837434   0.00661935  -3.002103
   7.904940   12608.30   8.837461   0.00661915  -3.002691
   7.974940   12609.37   8.837482   0.00661899  -3.002564
   8.044940   12605.75   8.837509   0.00661878  -3.003090
   8.114940   12593.54   8.837543   0.00661852  -3.004808
   8.184940   12584.46   8.837574   0.00661828  -3.006093
   8.254940   12590.72   8.837590   0.00661817  -3.005244
   8.324940   12593.64   8.837610   0.00661801  -3.004861
   8.394940   12594.83   8.837632   0.00661784  -3.004719
   8.464940   12602.46   8.837647   0.00661773  -3.003682
   8.534940   12601.16   8.837672   0.00661754  -3.003885
   8.604940   12601.13   8.837694   0.00661737  -3.003912
   8.674940   12592.52   8.837726   0.00661713  -3.005131
   8.744940   12586.55   8.837754   0.00661691  -3.005984
   8.814940   12581.00   8.837782   0.00661670  -3.006778
   8.884940   12574.39   8.837812   0.00661648  -3.007720
   8.954940   12572.34   8.837836   0.00661629  -3.008027
   9.024940   12564.10   8.837867   0.00661605  -3.009197
   9.094940   12551.47   8.837902   0.00661579  -3.010980
   9.164940   12548.01   8.837927   0.00661560  -3.011484
   9.234940   12545.59   8.837952   0.00661541  -3.011843
   9.304940   12545.76   8.837974   0.00661524  -3.011843
   9.374940   12553.36   8.837989   0.00661513  -3.010805
   9.444940   12551.57   8.838014   0.00661493  -3.011078
   9.514940   12551.24   8.838037   0.00661476  -3.011146
   9.584940   12549.12   8.838062   0.00661457  -3.011465
   9.654940   12554.65   8.838078   0.00661444  -3.010716
   9.724940   12545.11   8.838111   0.00661419  -3.012070
   9.794940   12538.39   8.838140   0.00661398  -3.013028
   9.864940   12536.74   8.838163   0.00661380  -3.013282
   9.934940   12525.87   8.838197   0.00661354  -3.014821
  10.004940   12520.41   8.838224   0.00661333  -3.015606
  10.074940   12520.46   8.838246   0.00661317  -3.015621
  10.144940   12521.41   8.838268   0.00661300  -3.015511
  10.214940   12524.33   8.838287   0.00661285  -3.015125
  10.284940   12523.27   8.838311   0.00661267  -3.015296
  10.354940   12521.10   8.838336   0.00661248  -3.015622
  10.424940   12520.11   8.838359   0.00661230  -3.015783
  10.494940   12518.97   8.838383   0.00661212  -3.015964
  10.564940   12525.52   8.838399   0.00661201  -3.015072
  10.634940   12523.92   8.838424   0.00661181  -3.015319
  10.704940   12520.72   8.838449   0.00661162  -3.015789
  10.774940   12514.80   8.838478   0.00661140  -3.016639
  10.844940   12498.72   8.838517   0.00661110  -3.018911
  10.914940   12491.28   8.838546   0.00661089  -3.019974
  10.984940   12488.42   8.838571   0.00661070  -3.020397
  11.054940   12486.54   8.838595   0.00661051  -3.020683
  11.124940   12483.52   8.838620   0.00661032  -3.021129
  11.194940   12479.88   8.838646   0.00661012  -3.021660
  11.264940   12478.49   8.838670   0.00660994  -3.021878
  11.334940   12470.66   8.838700   0.00660971  -3.022999
  11.404940   12470.86   8.838722   0.00660955  -3.022993
  11.474940   12465.46   8.838750   0.00660933  -3.023773
  11.544940   12462.45   8.838775   0.00660914  -3.024218
  11.614940   12460.35   8.838800   0.00660895  -3.024535
  11.684940   12459.03   8.838824   0.00660877  -3.024742
  11.754940   12456.77   8.838849   0.00660858  -3.025083
  11.824940   12457.53   8.838871   0.00660841  -3.024999
  11.894940   12457.29   8.838894   0.00660824  -3.025056
  11.964940   12453.69   8.838919   0.00660804  -3.025583
  12.034940   12438.34   8.838957   0.00660775  -3.027764
  12.104940   12422.38   8.838995   0.00660747  -3.030031
  12.174940   12425.74   8.839013   0.00660733  -3.029580
  12.244940   12428.64   8.839034   0.00660717  -3.029196
  12.314940   12425.59   8.839059   0.00660698  -3.029648
  12.384940   12416.38   8.839091   0.00660674  -3.030968
  12.454940   12408.52   8.839122   0.00660650  -3.032098
  12.524940   12401.82   8.839152   0.00660628  -3.033066
  12.594940   12362.24   8.839213   0.00660581  -3.038681
  12.639940   12326.26   8.839267   0.00660540  -3.043798
  12.691360   12256.77   8.839356   0.00660472  -3.053708
  12.734710   12154.98   8.839474   0.00660398  -3.068329
  12.780930   12053.18   8.839584   0.00660314  -3.083051
  12.829170   11952.58   8.839690   0.00660234  -3.097717
  12.879330   11853.88   8.839788   0.00660159  -3.112219
  12.932010   11756.25   8.839881   0.00660089  -3.126679
  12.987950   11657.62   8.839974   0.00660018  -3.141407
  13.046970   11555.43   8.840069   0.00659946  -3.156798
  13.107640   11453.40   8.840162   0.00659875  -3.172298
  13.170280   11350.97   8.840255   0.00659805  -3.187996
  13.235340   11249.43   8.840344   0.00659737  -3.203694
  13.304020   11146.59   8.840432   0.00659671  -3.219737
  13.375860   11039.33   8.840520   0.00659603  -3.236623
  13.451870   10934.74   8.840603   0.00659540  -3.253242
  13.539880   10833.34   8.840684   0.00659479  -3.269507
  13.631190   10734.46   8.840762   0.00659420  -3.285514
  13.724110   10633.15   8.840846   0.00659356  -3.302071
  13.821750   10531.52   8.840935   0.00659288  -3.318844
  13.917660   10431.67   8.841031   0.00659216  -3.335488
  14.018710   10330.73   8.841132   0.00659139  -3.352480
  14.117520   10230.30   8.841238   0.00659059  -3.369557
  14.214070   10132.26   8.841339   0.00658982  -3.386387
  14.315440   10031.87   8.841425   0.00658916  -3.403770
  14.420420    9935.07   8.841510   0.00658852  -3.420700
  14.531030    9837.50   8.841586   0.00658795  -3.437919
  14.640250    9736.40   8.841659   0.00658739  -3.455938
  14.748580    9636.32   8.841722   0.00658691  -3.473950
  14.857250    9538.94   8.841783   0.00658645  -3.491657
  14.968620    9440.28   8.841841   0.00658601  -3.509776
  15.080570    9342.73   8.841898   0.00658558  -3.527876
  15.193840    9245.09   8.841953   0.00658516  -3.546181
  15.301270    9148.68   8.842013   0.00658471  -3.564452
  15.403180    9058.08   8.842068   0.00658429  -3.581797
  15.506380    8968.15   8.842127   0.00658384  -3.599188
  15.610460    8878.41   8.842187   0.00658339  -3.616718
  15.714580    8789.98   8.842246   0.00658294  -3.634168
  15.812700    8703.32   8.842304   0.00658250  -3.651438
  15.911070    8615.12   8.842358   0.00658209  -3.669185
  16.019410    8524.62   8.842412   0.00658168  -3.687585
  16.122450    8439.32   8.842463   0.00658129  -3.705106
  16.224850    8356.27   8.842513   0.00658092  -3.722335
  16.321820    8272.63   8.842562   0.00658054  -3.739861
  16.423050    8186.05   8.842613   0.00658016  -3.758187
  16.524730    8101.34   8.842662   0.00657979  -3.776307
  16.621440    8023.25   8.842707   0.00657945  -3.793179
  16.714030    7945.26   8.842755   0.00657909  -3.810196
  16.805810    7866.45   8.842801   0.00657874  -3.827559
  16.895710    7792.37   8.842845   0.00657840  -3.844040
  16.986350    7716.60   8.842888   0.00657808  -3.861056
  17.074890    7644.49   8.842931   0.00657775  -3.877411
  17.163120    7573.35   8.842973   0.00657743  -3.893693
  17.249880    7504.25   8.843013   0.00657713  -3.909657
  17.335250    7437.11   8.843052   0.00657683  -3.925308
  17.418740    7372.40   8.843089   0.00657655  -3.940527
  17.495750    7309.43   8.843128   0.00657626  -3.955467
  17.574520    7249.93   8.843164   0.00657599  -3.969703
  17.648000    7191.97   8.843201   0.00657570  -3.983682
  17.719720    7136.60   8.843237   0.00657543  -3.997144
  17.790340    7081.20   8.843271   0.00657518  -4.010717
  17.858590    7029.56   8.843305   0.00657492  -4.023466
  17.927150    6978.50   8.843338   0.00657467  -4.036162
  17.995020    6928.90   8.843370   0.00657443  -4.048586
  18.062220    6880.81   8.843403   0.00657418  -4.060717
  18.128590    6834.40   8.843435   0.00657394  -4.072507
  18.194130    6789.70   8.843466   0.00657370  -4.083937
  18.258780    6746.77   8.843497   0.00657347  -4.094985
  18.322600    6705.55   8.843526   0.00657324  -4.105661
  18.385690    6665.65   8.843556   0.00657302  -4.116059
  18.443890    6626.83   8.843583   0.00657281  -4.126232
  18.504360    6590.57   8.843609   0.00657262  -4.135789
  18.565940    6554.81   8.843634   0.00657243  -4.145267
  18.627660    6519.54   8.843659   0.00657224  -4.154666
  18.685030    6484.93   8.843684   0.00657205  -4.163937
  18.745250    6451.76   8.843708   0.00657187  -4.172867
  18.806250    6418.97   8.843731   0.00657170  -4.181742
  18.867420    6386.51   8.843756   0.00657151  -4.190575
  18.924370    6354.80   8.843780   0.00657132  -4.199245
  18.984490    6323.98   8.843805   0.00657114  -4.207716
  19.044420    6294.01   8.843830   0.00657095  -4.215992
  19.103990    6264.76   8.843854   0.00657076  -4.224109
  19.162770    6236.38   8.843878   0.00657058  -4.232020
  19.220760    6208.75   8.843901   0.00657041  -4.239759
  19.277970    6181.64   8.843924   0.00657023  -4.247382
  19.334210    6154.79   8.843946   0.00657007  -4.254966
  19.386130    6128.93   8.843967   0.00656991  -4.262302
  19.441850    6102.27   8.843988   0.00656975  -4.269896
  19.496280    6076.02   8.844008   0.00656960  -4.277403
  19.550200    6049.73   8.844028   0.00656945  -4.284957
  19.603400    6023.51   8.844047   0.00656930  -4.292520
  19.655890    5997.42   8.844066   0.00656916  -4.300081
