- M = 1.05 Mo
- log q(H) = -10.0
- log q(He) = -6.0
- X(O) = 0.50
- X(Ne) = 0.025
- Full distillation
 
    t (Gyr)     Teff      log g        R/Ro      log L/Lo
  10.226530   11191.33   8.746911   0.00717753  -3.139444
  10.306530   11190.90   8.746931   0.00717737  -3.139531
  10.386530   11187.24   8.746954   0.00717718  -3.140121
  10.466530   11189.22   8.746971   0.00717704  -3.139832
  10.546530   11183.99   8.746997   0.00717683  -3.140669
  10.626530   11174.04   8.747026   0.00717658  -3.142245
  10.706530   11175.11   8.747044   0.00717644  -3.142097
  10.786530   11173.42   8.747065   0.00717626  -3.142380
  10.866530   11172.22   8.747086   0.00717609  -3.142588
  10.946530   11176.03   8.747101   0.00717596  -3.142011
  11.026530   11179.02   8.747118   0.00717582  -3.141564
  11.106530   11179.52   8.747137   0.00717566  -3.141504
  11.186530   11173.53   8.747162   0.00717546  -3.142459
  11.266530   11155.22   8.747198   0.00717516  -3.145344
  11.346530   11148.60   8.747223   0.00717496  -3.146402
  11.426530   11151.90   8.747239   0.00717483  -3.145903
  11.506530   11156.92   8.747253   0.00717471  -3.145135
  11.586530   11160.07   8.747269   0.00717458  -3.144661
  11.666530   11146.02   8.747301   0.00717431  -3.146882
  11.746530   11134.41   8.747330   0.00717407  -3.148721
  11.826530   11128.24   8.747355   0.00717387  -3.149709
  11.876530   11120.73   8.747377   0.00717369  -3.150903
  11.932730   11021.17   8.747484   0.00717280  -3.166634
  11.989390   10915.46   8.747585   0.00717214  -3.183493
  12.052190   10810.34   8.747685   0.00717131  -3.200403
  12.116930   10709.25   8.747779   0.00717053  -3.216820
  12.185900   10607.33   8.747873   0.00716977  -3.233525
  12.258450   10505.29   8.747963   0.00716902  -3.250407
  12.334190   10402.57   8.748053   0.00716828  -3.267566
  12.412200   10301.40   8.748140   0.00716755  -3.284632
  12.488850   10204.33   8.748227   0.00716684  -3.301166
  12.571280   10103.76   8.748321   0.00716606  -3.318466
  12.656380   10004.90   8.748420   0.00716524  -3.335646
  12.750160    9904.76   8.748524   0.00716439  -3.353225
  12.854970    9808.12   8.748632   0.00716350  -3.370365
  12.966790    9708.11   8.748749   0.00716253  -3.388286
  13.079610    9610.20   8.748862   0.00716160  -3.406010
  13.188920    9516.61   8.748965   0.00716076  -3.423111
  13.299120    9421.84   8.749063   0.00715995  -3.440597
  13.407370    9328.26   8.749150   0.00715923  -3.458023
  13.521060    9235.96   8.749222   0.00715863  -3.475370
  13.642510    9143.01   8.749298   0.00715801  -3.493016
  13.759980    9054.56   8.749363   0.00715747  -3.509970
  13.886680    8961.31   8.749433   0.00715690  -3.528023
  14.006550    8871.79   8.749498   0.00715636  -3.545529
  14.125060    8781.66   8.749564   0.00715582  -3.563334
  14.247100    8689.98   8.749633   0.00715525  -3.581634
  14.369290    8598.60   8.749702   0.00715468  -3.600067
  14.491340    8509.80   8.749773   0.00715409  -3.618172
  14.615360    8420.92   8.749845   0.00715351  -3.636483
  14.739810    8333.46   8.749914   0.00715294  -3.654688
  14.858430    8251.47   8.749976   0.00715242  -3.671926
  14.977080    8165.55   8.750040   0.00715190  -3.690174
  15.096040    8081.37   8.750101   0.00715139  -3.708239
  15.202530    8003.46   8.750158   0.00715093  -3.725122
  15.310340    7924.59   8.750214   0.00715046  -3.742383
  15.416840    7847.22   8.750269   0.00715001  -3.759482
  15.522900    7773.01   8.750321   0.00714958  -3.776042
  15.630060    7697.50   8.750370   0.00714918  -3.793047
  15.735270    7625.75   8.750417   0.00714880  -3.809362
  15.841120    7554.78   8.750460   0.00714844  -3.825649
  15.946270    7485.55   8.750500   0.00714811  -3.841682
  16.050430    7418.20   8.750540   0.00714778  -3.857421
  16.147300    7352.34   8.750580   0.00714745  -3.872954
  16.247010    7289.54   8.750619   0.00714713  -3.887896
  16.340010    7228.62   8.750659   0.00714680  -3.902514
  16.430560    7169.50   8.750701   0.00714645  -3.916821
  16.518350    7113.43   8.750743   0.00714611  -3.930504
  16.604670    7059.35   8.750784   0.00714577  -3.943802
  16.684610    7007.27   8.750828   0.00714541  -3.956708
  16.763170    6954.60   8.750870   0.00714506  -3.969857
  16.847260    6904.05   8.750911   0.00714473  -3.982572
  16.924060    6856.51   8.750951   0.00714440  -3.994616
  17.005000    6810.45   8.750989   0.00714409  -4.006363
  17.081550    6765.33   8.751029   0.00714376  -4.017950
  17.161270    6721.70   8.751067   0.00714344  -4.029228
  17.234970    6679.86   8.751104   0.00714314  -4.040112
  17.307870    6639.94   8.751141   0.00714284  -4.050561
  17.380460    6601.39   8.751177   0.00714254  -4.060711
  17.452680    6564.16   8.751212   0.00714225  -4.070573
  17.524580    6528.09   8.751247   0.00714197  -4.080179
  17.596260    6493.06   8.751281   0.00714169  -4.089560
  17.667770    6458.95   8.751313   0.00714143  -4.098741
  17.743360    6425.77   8.751343   0.00714117  -4.107718
  17.814510    6392.80   8.751373   0.00714093  -4.116684
  17.884550    6360.65   8.751400   0.00714071  -4.125470
  17.954540    6329.75   8.751427   0.00714049  -4.133958
  18.025580    6298.86   8.751453   0.00714027  -4.142481
  18.096230    6268.67   8.751479   0.00714006  -4.150853
  18.166460    6239.21   8.751505   0.00713984  -4.159064
  18.236150    6210.52   8.751531   0.00713963  -4.167096
  18.305150    6182.53   8.751557   0.00713941  -4.174968
  18.372990    6154.92   8.751584   0.00713920  -4.182769
  18.435390    6128.35   8.751609   0.00713899  -4.190312
  18.501410    6102.05   8.751636   0.00713877  -4.197810
  18.567160    6076.01   8.751661   0.00713856  -4.205265
  18.632650    6049.84   8.751686   0.00713835  -4.212788
  18.697360    6023.74   8.751710   0.00713816  -4.220322
  18.761390    5997.67   8.751734   0.00713796  -4.227881
  18.824690    5971.65   8.751756   0.00713778  -4.235454
  18.887200    5945.78   8.751778   0.00713760  -4.243019
  18.948860    5920.16   8.751799   0.00713743  -4.250542
  19.009640    5894.82   8.751820   0.00713726  -4.258015
  19.069490    5869.83   8.751841   0.00713709  -4.265415
  19.128370    5845.25   8.751861   0.00713692  -4.272726
  19.186280    5821.02   8.751881   0.00713676  -4.279960
  19.243180    5797.13   8.751900   0.00713659  -4.287123
  19.299060    5773.55   8.751920   0.00713643  -4.294226
  19.353960    5750.17   8.751939   0.00713628  -4.301292
  19.407880    5726.89   8.751957   0.00713613  -4.308357
  19.460880    5703.60   8.751974   0.00713599  -4.315455
  19.513030    5680.21   8.751992   0.00713585  -4.322609
  19.564380    5656.67   8.752008   0.00713571  -4.329841
  19.614980    5633.77   8.752024   0.00713558  -4.336905
  19.666220    5609.76   8.752039   0.00713545  -4.344337
  19.716210    5585.28   8.752054   0.00713533  -4.351950
  19.764110    5561.74   8.752069   0.00713521  -4.359302
  19.811600    5538.24   8.752083   0.00713509  -4.366674
  19.858250    5514.95   8.752098   0.00713498  -4.374007
  19.904170    5491.88   8.752111   0.00713486  -4.381304
