- M = 1.20 Mo
- log q(H) = -10.0
- log q(He) = -6.0
- X(O) = 0.50
- X(Ne) = 0.030
- Partial distillation
 
    t (Gyr)     Teff      log g        R/Ro      log L/Lo
   0.079925   36946.40   9.031435   0.00552993  -1.291231
   0.087540   36261.47   9.031941   0.00552671  -1.324244
   0.095600   35586.57   9.032426   0.00552363  -1.357365
   0.104024   34929.07   9.032881   0.00552073  -1.390218
   0.112852   34286.48   9.033310   0.00551800  -1.422903
   0.122146   33655.41   9.033721   0.00551540  -1.455586
   0.131864   33039.77   9.034117   0.00551288  -1.488053
   0.142262   32425.82   9.034514   0.00551036  -1.521035
   0.152981   31835.89   9.034904   0.00550789  -1.553321
   0.164276   31256.05   9.035294   0.00550542  -1.585642
   0.176121   30688.93   9.035676   0.00550300  -1.617833
   0.188515   30134.65   9.036049   0.00550063  -1.649869
   0.201616   29588.35   9.036417   0.00549830  -1.682019
   0.215333   29054.97   9.036776   0.00549603  -1.713979
   0.229736   28531.64   9.037127   0.00549381  -1.745905
   0.244742   28023.28   9.037470   0.00549164  -1.777478
   0.260585   27521.51   9.037797   0.00548957  -1.809193
   0.277159   27031.20   9.038107   0.00548761  -1.840731
   0.294433   26553.42   9.038402   0.00548575  -1.872005
   0.312652   26083.21   9.038689   0.00548394  -1.903329
   0.331858   25620.58   9.038969   0.00548217  -1.934698
   0.351911   25170.40   9.039250   0.00548040  -1.965774
   0.373073   24728.45   9.039549   0.00547851  -1.996846
   0.395277   24296.82   9.039861   0.00547655  -2.027748
   0.418607   23874.59   9.040175   0.00547457  -2.058516
   0.442921   23464.67   9.040480   0.00547265  -2.088907
   0.468452   23063.09   9.040767   0.00547083  -2.119182
   0.495513   22665.61   9.041030   0.00546918  -2.149645
   0.523597   22280.15   9.041264   0.00546770  -2.179676
   0.552987   21903.80   9.041486   0.00546631  -2.209493
   0.584542   21527.34   9.041703   0.00546494  -2.239826
   0.617415   21162.11   9.041912   0.00546363  -2.269760
   0.651537   20809.21   9.042115   0.00546235  -2.299177
   0.687946   20459.30   9.042320   0.00546106  -2.328842
   0.726675   20113.87   9.042526   0.00545977  -2.358628
   0.766837   19781.10   9.042720   0.00545855  -2.387803
   0.809081   19456.09   9.042909   0.00545736  -2.416771
   0.853847   19136.59   9.043093   0.00545621  -2.445718
   0.900581   18827.17   9.043272   0.00545508  -2.474216
   0.949783   18525.12   9.043449   0.00545397  -2.502490
   1.001411   18231.40   9.043626   0.00545285  -2.530431
   1.081411   17840.00   9.043876   0.00545129  -2.568380
   1.161411   17555.88   9.044076   0.00545004  -2.596470
   1.241411   17409.37   9.044207   0.00544921  -2.611158
   1.321411   17343.43   9.044295   0.00544866  -2.617840
   1.401411   17292.47   9.044376   0.00544802  -2.623015
   1.481411   17262.70   9.044445   0.00544759  -2.626078
   1.561411   17235.92   9.044513   0.00544716  -2.628843
   1.641411   17219.99   9.044575   0.00544677  -2.630512
   1.721411   17200.99   9.044639   0.00544637  -2.632493
   1.801411   17183.42   9.044703   0.00544597  -2.634332
   1.881411   17173.31   9.044763   0.00544560  -2.635415
   1.961411   17153.46   9.044828   0.00544519  -2.637488
   2.041411   17137.94   9.044890   0.00544480  -2.639123
   2.121411   17123.30   9.044952   0.00544441  -2.640670
   2.201411   17103.04   9.045017   0.00544400  -2.642792
   2.281411   17085.47   9.045081   0.00544360  -2.644641
   2.361411   17071.84   9.045142   0.00544322  -2.646089
   2.441411   17057.81   9.045203   0.00544283  -2.647578
   2.521411   17051.05   9.045261   0.00544247  -2.648325
   2.601411   17044.18   9.045320   0.00544211  -2.649082
   2.681411   17033.68   9.045380   0.00544173  -2.650213
   2.761411   17019.15   9.045442   0.00544134  -2.651758
   2.841411   17007.12   9.045503   0.00544096  -2.653047
   2.921411   17001.77   9.045560   0.00544060  -2.653651
   3.001411   16990.31   9.045621   0.00544022  -2.654883
   3.081411   16983.63   9.045679   0.00543986  -2.655625
   3.161411   16975.75   9.045738   0.00543949  -2.656489
   3.241411   16966.52   9.045797   0.00543911  -2.657494
   3.321411   16957.77   9.045857   0.00543874  -2.658449
   3.401411   16947.84   9.045916   0.00543837  -2.659527
   3.481411   16936.48   9.045977   0.00543799  -2.660752
   3.561411   16925.56   9.046037   0.00543761  -2.661932
   3.641411   16917.99   9.046096   0.00543724  -2.662769
   3.721411   16914.67   9.046153   0.00543689  -2.663166
   3.801411   16911.55   9.046209   0.00543653  -2.663544
   3.881411   16906.27   9.046267   0.00543617  -2.664143
   3.961411   16904.47   9.046323   0.00543582  -2.664385
   4.041411   16893.72   9.046384   0.00543544  -2.665550
   4.121411   16882.23   9.046444   0.00543506  -2.666793
   4.201411   16876.70   9.046502   0.00543470  -2.667420
   4.281411   16869.83   9.046561   0.00543433  -2.668186
   4.361411   16866.84   9.046617   0.00543398  -2.668550
   4.441411   16866.99   9.046673   0.00543364  -2.668590
   4.521411   16860.52   9.046731   0.00543327  -2.669314
   4.601411   16850.91   9.046791   0.00543290  -2.670365
   4.681411   16850.06   9.046847   0.00543255  -2.670509
   4.761411   16846.90   9.046903   0.00543219  -2.670891
   4.841411   16839.81   9.046962   0.00543182  -2.671682
   4.921411   16836.65   9.047019   0.00543147  -2.672064
   5.001411   16834.34   9.047076   0.00543111  -2.672359
   5.081411   16834.41   9.047131   0.00543077  -2.672407
   5.161411   16836.29   9.047186   0.00543043  -2.672268
   5.241411   16830.05   9.047244   0.00543006  -2.672971
   5.321411   16822.93   9.047303   0.00542969  -2.673765
   5.401411   16810.64   9.047364   0.00542931  -2.675095
   5.481411   16792.82   9.047427   0.00542892  -2.677000
   5.561411   16769.57   9.047492   0.00542851  -2.679472
   5.641411   16764.91   9.047550   0.00542815  -2.680013
   5.721411   16764.91   9.047605   0.00542781  -2.680067
   5.801411   16763.79   9.047661   0.00542746  -2.680239
   5.881411   16755.69   9.047720   0.00542709  -2.681138
   5.961411   16743.15   9.047781   0.00542670  -2.682501
   6.041411   16733.50   9.047841   0.00542633  -2.683561
   6.121411   16727.77   9.047899   0.00542597  -2.684215
   6.201411   16730.69   9.047953   0.00542563  -2.683965
   6.281411   16713.77   9.048016   0.00542523  -2.685787
   6.361411   16693.12   9.048082   0.00542483  -2.687999
   6.441411   16675.67   9.048145   0.00542443  -2.689879
   6.521411   16673.75   9.048200   0.00542409  -2.690135
   6.601411   16660.27   9.048261   0.00542371  -2.691601
   6.681411   16622.54   9.048334   0.00542326  -2.695611
   6.761411   16606.24   9.048395   0.00542287  -2.697377
   6.841411   16594.23   9.048453   0.00542251  -2.698692
   6.921411   16536.90   9.048532   0.00542201  -2.704784
   6.971411   16381.33   9.048654   0.00542125  -2.721325
   7.019525   16205.13   9.048775   0.00542050  -2.740233
   7.071441   15974.81   9.048924   0.00541970  -2.765266
   7.126020   15737.23   9.049069   0.00541880  -2.791441
   7.183309   15507.00   9.049205   0.00541794  -2.817178
   7.243547   15280.25   9.049342   0.00541709  -2.842905
   7.305681   15061.34   9.049483   0.00541621  -2.868113
   7.366054   14861.81   9.049623   0.00541534  -2.891421
   7.434705   14666.40   9.049766   0.00541445  -2.914556
   7.503782   14494.00   9.049902   0.00541360  -2.935234
   7.568538   14341.17   9.050030   0.00541280  -2.953775
   7.627076   14208.80   9.050138   0.00541213  -2.969993
   7.683128   14085.80   9.050238   0.00541151  -2.985197
   7.743607   13962.70   9.050325   0.00541096  -3.000532
   7.804571   13845.92   9.050418   0.00541039  -3.015215
   7.865283   13728.36   9.050505   0.00540985  -3.030114
   7.927994   13607.81   9.050591   0.00540931  -3.045523
   7.986739   13496.85   9.050669   0.00540882  -3.059824
   8.045337   13388.08   9.050743   0.00540836  -3.073954
   8.103649   13276.04   9.050821   0.00540788  -3.088631
   8.161863   13167.20   9.050896   0.00540741  -3.103007
   8.221434   13058.87   9.050973   0.00540693  -3.117436
   8.276527   12954.22   9.051049   0.00540646  -3.131489
   8.332127   12849.91   9.051125   0.00540599  -3.145609
   8.388672   12746.71   9.051199   0.00540552  -3.159690
   8.446308   12643.78   9.051271   0.00540507  -3.173848
   8.507440   12543.20   9.051340   0.00540465  -3.187790
   8.569584   12436.74   9.051410   0.00540421  -3.202668
   8.628732   12339.08   9.051471   0.00540383  -3.216425
   8.692400   12234.49   9.051534   0.00540344  -3.231275
   8.753071   12137.25   9.051590   0.00540309  -3.245193
   8.817990   12033.03   9.051653   0.00540270  -3.260237
   8.880001   11934.89   9.051713   0.00540232  -3.274524
   8.946509   11828.10   9.051785   0.00540188  -3.290209
   9.012747   11722.88   9.051856   0.00540144  -3.305803
   9.076834   11621.70   9.051924   0.00540101  -3.320930
   9.141310   11520.97   9.051992   0.00540059  -3.336121
   9.206933   11418.23   9.052059   0.00540017  -3.351748
   9.272612   11315.89   9.052121   0.00539978  -3.367451
   9.338643   11213.60   9.052180   0.00539942  -3.383284
   9.404992   11111.59   9.052233   0.00539909  -3.399213
   9.471630   11010.05   9.052282   0.00539879  -3.415210
   9.538630   10908.86   9.052325   0.00539852  -3.431292
   9.601962   10807.54   9.052369   0.00539825  -3.447546
   9.664932   10705.24   9.052407   0.00539801  -3.464106
   9.734111   10601.51   9.052447   0.00539776  -3.481061
   9.805000   10496.30   9.052486   0.00539752  -3.498427
   9.868067   10398.30   9.052527   0.00539727  -3.514761
   9.935344   10300.64   9.052567   0.00539702  -3.531195
   9.999422   10202.41   9.052613   0.00539673  -3.547886
  10.063160   10105.38   9.052659   0.00539644  -3.564533
  10.127160   10007.09   9.052703   0.00539617  -3.581557
  10.190490    9911.61   9.052746   0.00539590  -3.598254
  10.254690    9815.43   9.052787   0.00539565  -3.615233
  10.319000    9719.81   9.052826   0.00539541  -3.632279
  10.383540    9624.47   9.052864   0.00539517  -3.649441
  10.448260    9529.50   9.052902   0.00539494  -3.666706
  10.513050    9434.97   9.052940   0.00539470  -3.684061
  10.577890    9340.93   9.052977   0.00539447  -3.701501
  10.642790    9247.40   9.053013   0.00539424  -3.719020
  10.707660    9154.56   9.053051   0.00539401  -3.736586
  10.768750    9062.31   9.053089   0.00539377  -3.754218
  10.833370    8970.87   9.053127   0.00539354  -3.771874
  10.898170    8880.23   9.053163   0.00539331  -3.789550
  10.959230    8790.08   9.053200   0.00539308  -3.807313
  11.023690    8700.47   9.053235   0.00539286  -3.825149
  11.084060    8612.52   9.053271   0.00539265  -3.842835
  11.148060    8524.32   9.053303   0.00539244  -3.860748
  11.207620    8438.50   9.053335   0.00539225  -3.878358
  11.267320    8353.55   9.053364   0.00539206  -3.895965
  11.326650    8267.81   9.053391   0.00539190  -3.913913
  11.385050    8185.00   9.053418   0.00539173  -3.931428
  11.443230    8103.11   9.053444   0.00539157  -3.948922
  11.504250    8021.84   9.053468   0.00539142  -3.966458
  11.560490    7943.88   9.053492   0.00539127  -3.983445
  11.616700    7866.21   9.053517   0.00539112  -4.000539
  11.671820    7790.61   9.053541   0.00539097  -4.017340
  11.725940    7717.66   9.053566   0.00539081  -4.033708
  11.778980    7644.95   9.053591   0.00539066  -4.050177
  11.830070    7576.23   9.053616   0.00539050  -4.065887
  11.879910    7509.73   9.053640   0.00539035  -4.081228
  11.928470    7445.52   9.053663   0.00539021  -4.096166
  11.975740    7383.66   9.053686   0.00539007  -4.110684
  12.021950    7323.79   9.053708   0.00538993  -4.124848
  12.067270    7265.69   9.053729   0.00538980  -4.138706
  12.111820    7209.22   9.053751   0.00538967  -4.152282
  12.153120    7156.07   9.053772   0.00538953  -4.165157
  12.195120    7101.71   9.053794   0.00538940  -4.178427
  12.238460    7049.04   9.053816   0.00538926  -4.191382
  12.280420    6998.96   9.053839   0.00538912  -4.203788
