- M = 1.10 Mo
- log q(H) = -10.0
- log q(He) = -6.0
- X(O) = 0.50
- X(Ne) = 0.030
- No distillation
 
    t (Gyr)     Teff      log g        R/Ro      log L/Lo
   0.202002   25356.18   8.825353   0.00671222  -1.776891
   0.216169   24897.00   8.825739   0.00670924  -1.809024
   0.231198   24442.93   8.826134   0.00670619  -1.841393
   0.246918   23999.78   8.826524   0.00670318  -1.873569
   0.263432   23564.92   8.826907   0.00670023  -1.905716
   0.280724   23139.16   8.827274   0.00669739  -1.937757
   0.298612   22726.92   8.827618   0.00669474  -1.969329
   0.317353   22322.69   8.827942   0.00669225  -2.000829
   0.336978   21927.06   8.828258   0.00668981  -2.032209
   0.357799   21535.05   8.828572   0.00668739  -2.063862
   0.379653   21150.85   8.828881   0.00668502  -2.095442
   0.402177   20781.16   8.829177   0.00668274  -2.126371
   0.425875   20417.84   8.829466   0.00668052  -2.157299
   0.450990   20058.12   8.829747   0.00667835  -2.188459
   0.477149   19707.93   8.830017   0.00667628  -2.219326
   0.504628   19364.24   8.830285   0.00667422  -2.250157
   0.533668   19025.12   8.830553   0.00667216  -2.281116
   0.563571   18698.66   8.830811   0.00667018  -2.311443
   0.595281   18375.44   8.831067   0.00666821  -2.341989
   0.627997   18063.97   8.831312   0.00666633  -2.371932
   0.662663   17755.82   8.831546   0.00666454  -2.402055
   0.698322   17459.36   8.831750   0.00666297  -2.431510
   0.735673   17169.20   8.831936   0.00666154  -2.460809
   0.775123   16883.30   8.832112   0.00666020  -2.490156
   0.816159   16606.04   8.832282   0.00665889  -2.519091
   0.859209   16335.15   8.832457   0.00665755  -2.547837
   0.904547   16069.90   8.832643   0.00665612  -2.576463
   0.952109   15811.46   8.832847   0.00665456  -2.604832
   1.001083   15563.93   8.833058   0.00665294  -2.632455
   1.052146   15323.74   8.833274   0.00665129  -2.659688
   1.105600   15089.61   8.833488   0.00664965  -2.686649
   1.161899   14860.07   8.833697   0.00664805  -2.713487
   1.219102   14642.56   8.833889   0.00664658  -2.739294
   1.278054   14433.22   8.834063   0.00664525  -2.764483
   1.336112   14240.01   8.834209   0.00664413  -2.788041
   1.391820   14065.49   8.834336   0.00664317  -2.809589
   1.442494   13915.12   8.834443   0.00664235  -2.828368
   1.489341   13782.69   8.834537   0.00664162  -2.845075
   1.534940   13659.53   8.834626   0.00664095  -2.860756
   1.588438   13538.12   8.834704   0.00664035  -2.876344
   1.649757   13425.69   8.834795   0.00663966  -2.890921
   1.712959   13315.57   8.834887   0.00663895  -2.905321
   1.783265   13208.09   8.834982   0.00663822  -2.919495
   1.859850   13103.32   8.835081   0.00663747  -2.933429
   1.941192   12999.31   8.835185   0.00663668  -2.947377
   2.023458   12900.39   8.835291   0.00663586  -2.960753
   2.106413   12803.09   8.835403   0.00663501  -2.974017
   2.195183   12705.01   8.835521   0.00663410  -2.987495
   2.287359   12605.56   8.835644   0.00663317  -3.001269
   2.380971   12505.80   8.835769   0.00663221  -3.015196
   2.479277   12405.19   8.835894   0.00663126  -3.029354
   2.577603   12304.80   8.836012   0.00663035  -3.043587
   2.677570   12203.90   8.836127   0.00662948  -3.058005
   2.775241   12105.23   8.836233   0.00662867  -3.072213
   2.877633   12003.20   8.836336   0.00662788  -3.087021
   2.982004   11903.28   8.836431   0.00662716  -3.101637
   3.086496   11805.37   8.836522   0.00662646  -3.116076
   3.189823   11707.78   8.836612   0.00662578  -3.130588
   3.296013   11610.89   8.836702   0.00662509  -3.145113
   3.410472   11511.00   8.836794   0.00662439  -3.160216
   3.524584   11412.32   8.836885   0.00662369  -3.175263
   3.642297   11310.70   8.836979   0.00662298  -3.190893
   3.765924   11204.98   8.837075   0.00662225  -3.207303
   3.889167   11102.30   8.837170   0.00662153  -3.223390
   4.011899   11001.20   8.837263   0.00662081  -3.239375
   4.133663   10899.71   8.837355   0.00662011  -3.255568
   4.254819   10798.40   8.837447   0.00661941  -3.271882
   4.393250   10690.85   8.837551   0.00661862  -3.289375
   4.520083   10584.05   8.837656   0.00661782  -3.306921
   4.636910   10484.07   8.837756   0.00661706  -3.323509
   4.761301   10381.78   8.837855   0.00661630  -3.340641
   4.879499   10281.15   8.837951   0.00661557  -3.357658
   4.998597   10180.56   8.838042   0.00661488  -3.374829
   5.114013   10080.88   8.838127   0.00661423  -3.392006
   5.230120    9982.33   8.838206   0.00661363  -3.409150
   5.346462    9884.68   8.838277   0.00661309  -3.426300
   5.457909    9790.28   8.838341   0.00661260  -3.443033
   5.567450    9692.21   8.838405   0.00661212  -3.460586
   5.677598    9591.77   8.838466   0.00661165  -3.478745
   5.793428    9492.07   8.838528   0.00661118  -3.496958
   5.906232    9396.23   8.838587   0.00661073  -3.514645
   6.011161    9302.24   8.838644   0.00661029  -3.532167
   6.118552    9204.73   8.838704   0.00660984  -3.550532
   6.220046    9112.37   8.838758   0.00660943  -3.568106
   6.321075    9021.14   8.838813   0.00660901  -3.585640
   6.422949    8928.72   8.838869   0.00660858  -3.603586
   6.520985    8840.42   8.838923   0.00660817  -3.620905
   6.618725    8752.04   8.838978   0.00660775  -3.638414
   6.717334    8661.42   8.839036   0.00660731  -3.656554
   6.807538    8574.90   8.839093   0.00660688  -3.674050
   6.896058    8489.10   8.839148   0.00660646  -3.691575
   6.986277    8402.78   8.839204   0.00660604  -3.709385
   7.075093    8316.54   8.839255   0.00660565  -3.727358
   7.164308    8231.51   8.839304   0.00660527  -3.745260
   7.249050    8150.09   8.839347   0.00660495  -3.762571
   7.334801    8068.56   8.839390   0.00660462  -3.780080
   7.419108    7988.90   8.839432   0.00660430  -3.797357
   7.503339    7910.53   8.839474   0.00660398  -3.814525
   7.586248    7832.36   8.839516   0.00660367  -3.831818
   7.663298    7758.14   8.839558   0.00660335  -3.848401
   7.740722    7682.30   8.839600   0.00660303  -3.865507
   7.820633    7609.96   8.839641   0.00660272  -3.881984
   7.894203    7542.11   8.839680   0.00660242  -3.897581
   7.968575    7472.19   8.839720   0.00660212  -3.913800
   8.040275    7406.73   8.839757   0.00660183  -3.929125
   8.115588    7342.13   8.839795   0.00660154  -3.944379
   8.184363    7281.00   8.839831   0.00660127  -3.958940
   8.252125    7221.94   8.839866   0.00660100  -3.973125
   8.318851    7164.73   8.839901   0.00660073  -3.986976
   8.384354    7109.49   8.839936   0.00660047  -4.000455
   8.448816    7056.04   8.839969   0.00660022  -4.013599
   8.508771    7004.28   8.840003   0.00659996  -4.026422
   8.571908    6953.69   8.840036   0.00659971  -4.039047
   8.634451    6904.76   8.840069   0.00659946  -4.051347
   8.696559    6857.20   8.840102   0.00659921  -4.063386
   8.757798    6811.37   8.840135   0.00659896  -4.075071
   8.814456    6767.51   8.840168   0.00659871  -4.086326
   8.874002    6725.48   8.840199   0.00659847  -4.097178
   8.933119    6684.95   8.840229   0.00659824  -4.107710
   8.988116    6646.08   8.840258   0.00659802  -4.117869
   9.046361    6608.36   8.840286   0.00659781  -4.127785
   9.104319    6571.81   8.840313   0.00659761  -4.137446
   9.158698    6536.74   8.840340   0.00659741  -4.146768
   9.217063    6501.61   8.840366   0.00659721  -4.156155
   9.274669    6467.68   8.840391   0.00659702  -4.165270
   9.332282    6434.35   8.840416   0.00659682  -4.174271
   9.389721    6401.39   8.840441   0.00659664  -4.183216
   9.446637    6369.69   8.840466   0.00659645  -4.191864
   9.504069    6338.38   8.840491   0.00659625  -4.200450
   9.561260    6307.88   8.840517   0.00659606  -4.208856
   9.618072    6278.23   8.840543   0.00659586  -4.217067
   9.674367    6249.45   8.840568   0.00659567  -4.225072
   9.730076    6221.48   8.840592   0.00659549  -4.232889
   9.785171    6194.17   8.840615   0.00659531  -4.240555
   9.839657    6167.35   8.840638   0.00659514  -4.248117
   9.893563    6140.83   8.840661   0.00659497  -4.255624
   9.946919    6114.48   8.840682   0.00659480  -4.263117
   9.999747    6088.20   8.840703   0.00659464  -4.270620
  10.052040    6061.96   8.840724   0.00659449  -4.278144
  10.103790    6035.75   8.840744   0.00659433  -4.285691
  10.154980    6009.66   8.840764   0.00659418  -4.293238
  10.205580    5983.72   8.840784   0.00659403  -4.300772
