- M = 1.10 Mo
- log q(H) = -10.0
- log q(He) = -6.0
- X(O) = 0.50
- X(Ne) = 0.040
- Partial distillation
 
    t (Gyr)     Teff      log g        R/Ro      log L/Lo
   0.234432   24461.51   8.829988   0.00667650  -1.843928
   0.250518   24017.65   8.830375   0.00667352  -1.876126
   0.267260   23586.49   8.830750   0.00667064  -1.907970
   0.284786   23164.80   8.831111   0.00666788  -1.939670
   0.303332   22748.03   8.831455   0.00666524  -1.971552
   0.322743   22340.78   8.831778   0.00666276  -2.003258
   0.342911   21945.93   8.832092   0.00666035  -2.034549
   0.364134   21558.35   8.832401   0.00665798  -2.065812
   0.386535   21176.97   8.832705   0.00665565  -2.097123
   0.409871   20806.81   8.833000   0.00665339  -2.128051
   0.434394   20444.28   8.833287   0.00665119  -2.158874
   0.460084   20089.93   8.833563   0.00664908  -2.189522
   0.487073   19742.60   8.833829   0.00664704  -2.220085
   0.515911   19397.03   8.834098   0.00664499  -2.251030
   0.545932   19061.81   8.834361   0.00664297  -2.281578
   0.577699   18731.48   8.834622   0.00664098  -2.312206
   0.611316   18406.33   8.834879   0.00663901  -2.342883
   0.645837   18095.55   8.835123   0.00663715  -2.372708
   0.682155   17791.16   8.835353   0.00663539  -2.402409
   0.720921   17488.84   8.835561   0.00663380  -2.432391
   0.761320   17195.89   8.835748   0.00663237  -2.461923
   0.803904   16909.19   8.835924   0.00663103  -2.491306
   0.849037   16627.52   8.836097   0.00662971  -2.520660
   0.896070   16355.67   8.836271   0.00662838  -2.549471
   0.945512   16091.31   8.836457   0.00662696  -2.577964
   0.997743   15833.35   8.836661   0.00662541  -2.606242
   1.052687   15582.65   8.836875   0.00662377  -2.634182
   1.110023   15340.78   8.837092   0.00662212  -2.661575
   1.170638   15104.42   8.837308   0.00662047  -2.688765
   1.233059   14879.11   8.837514   0.00661890  -2.715079
   1.298911   14659.09   8.837709   0.00661742  -2.741154
   1.366479   14449.74   8.837883   0.00661609  -2.766316
   1.434106   14254.80   8.838032   0.00661495  -2.790060
   1.499332   14079.08   8.838161   0.00661398  -2.811737
   1.558662   13928.53   8.838269   0.00661315  -2.830521
   1.612905   13797.99   8.838364   0.00661243  -2.846974
   1.666605   13675.11   8.838454   0.00661174  -2.862604
   1.736605   13527.09   8.838566   0.00661089  -2.881621
   1.806605   13398.62   8.838668   0.00661011  -2.898300
   1.876605   13295.10   8.838757   0.00660944  -2.911863
   1.946605   13219.13   8.838830   0.00660888  -2.921892
   2.016605   13175.14   8.838882   0.00660833  -2.927717
   2.086605   13146.46   8.838923   0.00660801  -2.931545
   2.156605   13124.87   8.838961   0.00660773  -2.934437
   2.226605   13108.23   8.838996   0.00660746  -2.936675
   2.296605   13093.46   8.839029   0.00660721  -2.938667
   2.366605   13081.98   8.839059   0.00660698  -2.940222
   2.436605   13069.06   8.839091   0.00660674  -2.941969
   2.506605   13058.63   8.839121   0.00660651  -2.943387
   2.576605   13049.07   8.839150   0.00660629  -2.944688
   2.646605   13040.05   8.839179   0.00660607  -2.945918
   2.716605   13027.03   8.839210   0.00660583  -2.947685
   2.786605   13015.72   8.839241   0.00660560  -2.949224
   2.856605   13006.04   8.839270   0.00660538  -2.950546
   2.926605   12997.15   8.839299   0.00660516  -2.951762
   2.996605   12989.54   8.839327   0.00660494  -2.952808
   3.066605   12985.32   8.839352   0.00660475  -2.953398
   3.136605   12979.91   8.839378   0.00660456  -2.954147
   3.206605   12973.91   8.839405   0.00660435  -2.954977
   3.276605   12966.52   8.839432   0.00660414  -2.955994
   3.346605   12958.93   8.839461   0.00660393  -2.957040
   3.416605   12953.64   8.839487   0.00660373  -2.957776
   3.486605   12946.94   8.839514   0.00660352  -2.958701
   3.556605   12940.82   8.839541   0.00660331  -2.959550
   3.626605   12937.14   8.839566   0.00660312  -2.960069
   3.696605   12934.81   8.839590   0.00660294  -2.960406
   3.766605   12933.22   8.839613   0.00660276  -2.960642
   3.836605   12931.80   8.839637   0.00660259  -2.960857
   3.906605   12928.92   8.839661   0.00660240  -2.961268
   3.976605   12924.33   8.839688   0.00660220  -2.961911
   4.046605   12918.20   8.839715   0.00660199  -2.962764
   4.116605   12911.18   8.839744   0.00660177  -2.963737
   4.186605   12903.97   8.839772   0.00660156  -2.964735
   4.256605   12897.25   8.839800   0.00660134  -2.965668
   4.326605   12890.01   8.839829   0.00660113  -2.966672
   4.396605   12885.72   8.839855   0.00660093  -2.967276
   4.466605   12881.50   8.839881   0.00660073  -2.967872
   4.536605   12874.48   8.839909   0.00660052  -2.968847
   4.606605   12867.26   8.839938   0.00660030  -2.969850
   4.676605   12859.89   8.839967   0.00660008  -2.970874
   4.746605   12853.53   8.839995   0.00659987  -2.971761
   4.816605   12847.92   8.840022   0.00659966  -2.972548
   4.886605   12842.01   8.840050   0.00659945  -2.973374
   4.956605   12840.92   8.840073   0.00659927  -2.973545
   5.026605   12838.66   8.840098   0.00659909  -2.973874
   5.096605   12832.72   8.840125   0.00659887  -2.974706
   5.166605   12824.20   8.840155   0.00659865  -2.975891
   5.236605   12814.83   8.840186   0.00659841  -2.977190
   5.306605   12803.52   8.840219   0.00659817  -2.978757
   5.376605   12796.30   8.840247   0.00659795  -2.979765
   5.446605   12791.63   8.840273   0.00659775  -2.980426
   5.516605   12787.81   8.840299   0.00659755  -2.980971
   5.586605   12785.76   8.840324   0.00659737  -2.981274
   5.656605   12783.27   8.840348   0.00659718  -2.981637
   5.726605   12779.97   8.840374   0.00659699  -2.982111
   5.796605   12775.96   8.840400   0.00659679  -2.982683
   5.866605   12771.02   8.840427   0.00659658  -2.983381
   5.936605   12764.36   8.840456   0.00659637  -2.984316
   6.006605   12759.39   8.840482   0.00659616  -2.985019
   6.076605   12754.82   8.840509   0.00659596  -2.985668
   6.146605   12753.22   8.840533   0.00659578  -2.985910
   6.216605   12752.35   8.840556   0.00659560  -2.986051
   6.286605   12751.29   8.840579   0.00659542  -2.986219
   6.356605   12747.42   8.840606   0.00659523  -2.986773
   6.426605   12738.35   8.840637   0.00659499  -2.988040
   6.496605   12730.81   8.840666   0.00659477  -2.989098
   6.566605   12724.07   8.840695   0.00659455  -2.990046
   6.636605   12720.95   8.840720   0.00659436  -2.990498
   6.706605   12722.55   8.840740   0.00659420  -2.990301
   6.776605   12724.58   8.840761   0.00659405  -2.990044
   6.846605   12720.80   8.840788   0.00659384  -2.990587
   6.916605   12719.54   8.840811   0.00659367  -2.990781
   6.986605   12718.06   8.840835   0.00659348  -2.991007
   7.056605   12714.28   8.840861   0.00659329  -2.991550
   7.126605   12708.95   8.840889   0.00659308  -2.992307
   7.196605   12705.77   8.840914   0.00659288  -2.992767
   7.266605   12705.18   8.840937   0.00659271  -2.992870
   7.336605   12701.59   8.840963   0.00659251  -2.993388
   7.406605   12697.63   8.840990   0.00659231  -2.993956
   7.476605   12692.85   8.841017   0.00659211  -2.994636
   7.546605   12687.30   8.841045   0.00659189  -2.995424
   7.616605   12679.82   8.841075   0.00659167  -2.996479
   7.686605   12672.47   8.841104   0.00659144  -2.997515
   7.756605   12668.89   8.841130   0.00659124  -2.998031
   7.826605   12665.04   8.841157   0.00659104  -2.998586
   7.896605   12666.56   8.841178   0.00659088  -2.998399
   7.966605   12664.06   8.841203   0.00659069  -2.998768
   8.036605   12663.11   8.841227   0.00659051  -2.998921
   8.106605   12660.25   8.841253   0.00659031  -2.999340
   8.176605   12655.25   8.841280   0.00659011  -3.000053
   8.246605   12646.76   8.841311   0.00658987  -3.001250
   8.316605   12640.14   8.841340   0.00658965  -3.002189
   8.386605   12632.82   8.841370   0.00658942  -3.003225
   8.456605   12625.30   8.841400   0.00658920  -3.004290
   8.526605   12620.38   8.841427   0.00658899  -3.004994
   8.596605   12617.12   8.841453   0.00658879  -3.005469
   8.666605   12613.28   8.841480   0.00658859  -3.006023
   8.736605   12606.73   8.841509   0.00658837  -3.006956
   8.806605   12600.11   8.841538   0.00658815  -3.007898
   8.876605   12595.19   8.841566   0.00658794  -3.008603
   8.946605   12594.94   8.841588   0.00658777  -3.008660
   9.016605   12594.80   8.841611   0.00658760  -3.008703
   9.086605   12593.72   8.841635   0.00658742  -3.008874
   9.156605   12590.95   8.841660   0.00658722  -3.009282
   9.226605   12582.89   8.841691   0.00658699  -3.010425
   9.296605   12577.47   8.841719   0.00658678  -3.011202
   9.366605   12568.53   8.841750   0.00658654  -3.012468
   9.436605   12562.31   8.841779   0.00658632  -3.013357
   9.506605   12554.84   8.841809   0.00658609  -3.014421
   9.576605   12552.01   8.841835   0.00658590  -3.014838
   9.646605   12545.25   8.841865   0.00658567  -3.015804
   9.716605   12539.94   8.841893   0.00658546  -3.016568
   9.786605   12539.37   8.841916   0.00658528  -3.016669
   9.856605   12544.63   8.841934   0.00658515  -3.015958
   9.926605   12547.42   8.841955   0.00658499  -3.015593
   9.996605   12544.55   8.841981   0.00658479  -3.016017
  10.066600   12542.19   8.842006   0.00658460  -3.016368
  10.136600   12539.37   8.842032   0.00658440  -3.016785
  10.206600   12539.04   8.842055   0.00658423  -3.016854
  10.276600   12540.39   8.842077   0.00658406  -3.016689
  10.346600   12543.49   8.842097   0.00658391  -3.016280
  10.416600   12538.77   8.842125   0.00658370  -3.016962
  10.486600   12532.77   8.842154   0.00658348  -3.017823
  10.556600   12526.82   8.842183   0.00658326  -3.018677
  10.626600   12524.43   8.842208   0.00658307  -3.019033
  10.696600   12522.13   8.842234   0.00658288  -3.019377
  10.766600   12521.40   8.842257   0.00658270  -3.019501
  10.836600   12522.93   8.842277   0.00658254  -3.019310
  10.906600   12521.94   8.842301   0.00658237  -3.019471
  10.976600   12520.62   8.842325   0.00658219  -3.019677
  11.046600   12517.85   8.842350   0.00658200  -3.020086
  11.116600   12514.17   8.842375   0.00658180  -3.020624
  11.186600   12510.61   8.842401   0.00658161  -3.021144
  11.256600   12505.64   8.842428   0.00658140  -3.021860
  11.326600   12493.07   8.842463   0.00658114  -3.023642
  11.396600   12485.86   8.842491   0.00658093  -3.024674
  11.466600   12481.62   8.842517   0.00658073  -3.025289
  11.536600   12478.11   8.842542   0.00658054  -3.025804
  11.606600   12472.65   8.842570   0.00658033  -3.026591
  11.676600   12469.88   8.842594   0.00658015  -3.027001
  11.746600   12469.78   8.842616   0.00657998  -3.027037
  11.816600   12462.86   8.842645   0.00657976  -3.028030
  11.886600   12461.74   8.842667   0.00657959  -3.028208
  11.956600   12463.91   8.842687   0.00657944  -3.027926
  12.026600   12463.73   8.842709   0.00657927  -3.027973
  12.096600   12461.30   8.842733   0.00657909  -3.028337
  12.166600   12458.48   8.842758   0.00657890  -3.028754
  12.236600   12456.69   8.842782   0.00657872  -3.029027
  12.306600   12447.93   8.842812   0.00657850  -3.030280
  12.376600   12438.85   8.842842   0.00657827  -3.031577
  12.446600   12426.38   8.842875   0.00657802  -3.033353
  12.516600   12420.88   8.842902   0.00657781  -3.034149
  12.586600   12421.19   8.842923   0.00657765  -3.034127
  12.656600   12417.61   8.842949   0.00657746  -3.034653
  12.726600   12415.28   8.842972   0.00657728  -3.035003
  12.796600   12410.55   8.842999   0.00657708  -3.035691
  12.866600   12392.56   8.843037   0.00657679  -3.038250
  12.936600   12360.11   8.843091   0.00657638  -3.042858
  12.981600   12332.86   8.843137   0.00657604  -3.046738
  13.028960   12275.32   8.843212   0.00657547  -3.054937
  13.075910   12178.69   8.843325   0.00657477  -3.068796
  13.121140   12080.01   8.843433   0.00657395  -3.083037
  13.169720   11979.02   8.843538   0.00657315  -3.097726
  13.220130   11881.10   8.843635   0.00657242  -3.112081
  13.273510   11781.45   8.843730   0.00657170  -3.126808
  13.329090   11682.16   8.843823   0.00657100  -3.141603
  13.387310   11579.61   8.843918   0.00657028  -3.157016
  13.446700   11477.82   8.844011   0.00656957  -3.172447
  13.508220   11377.56   8.844101   0.00656890  -3.187777
  13.573380   11275.87   8.844191   0.00656822  -3.203464
  13.641800   11170.19   8.844281   0.00656753  -3.219912
  13.707680   11069.77   8.844365   0.00656690  -3.235682
  13.782210   10962.61   8.844450   0.00656626  -3.252668
  13.866240   10858.05   8.844532   0.00656564  -3.269398
  13.960060   10755.18   8.844613   0.00656502  -3.286016
  14.058240   10655.01   8.844695   0.00656441  -3.302352
  14.156710   10554.34   8.844783   0.00656374  -3.318931
  14.254600   10453.20   8.844879   0.00656302  -3.335754
  14.350430   10351.73   8.844981   0.00656224  -3.352803
  14.449210   10251.72   8.845072   0.00656156  -3.369758
  14.553950   10152.90   8.845169   0.00656082  -3.386682
  14.657290   10052.87   8.845265   0.00656010  -3.403978
  14.756970    9957.98   8.845348   0.00655947  -3.420536
  14.858480    9863.10   8.845421   0.00655892  -3.437241
  14.961140    9769.02   8.845488   0.00655841  -3.453957
  15.059170    9674.29   8.845551   0.00655794  -3.470947
  15.156830    9580.74   8.845609   0.00655750  -3.487886
  15.255420    9487.36   8.845663   0.00655709  -3.504954
  15.360520    9392.91   8.845717   0.00655669  -3.522389
  15.464400    9296.86   8.845773   0.00655626  -3.540301
  15.564780    9205.39   8.845825   0.00655587  -3.557529
  15.666450    9114.43   8.845882   0.00655544  -3.574837
  15.769070    9023.45   8.845940   0.00655500  -3.592322
  15.871940    8933.43   8.846000   0.00655455  -3.609799
  15.975300    8844.15   8.846058   0.00655411  -3.627307
  16.078830    8755.99   8.846114   0.00655369  -3.644766
  16.182440    8666.71   8.846171   0.00655326  -3.662626
  16.283110    8575.81   8.846225   0.00655285  -3.680998
  16.390000    8486.34   8.846277   0.00655246  -3.699268
  16.492420    8397.81   8.846330   0.00655206  -3.717539
  16.589270    8312.06   8.846380   0.00655169  -3.735418
  16.683360    8230.15   8.846427   0.00655133  -3.752669
  16.783560    8144.47   8.846475   0.00655096  -3.770897
  16.884520    8060.27   8.846525   0.00655059  -3.788999
  16.974780    7982.39   8.846572   0.00655024  -3.805912
  17.071040    7905.03   8.846616   0.00654991  -3.822874
  17.162000    7828.71   8.846662   0.00654956  -3.839774
  17.257480    7753.91   8.846704   0.00654924  -3.856494
  17.347090    7680.42   8.846748   0.00654891  -3.873082
  17.435390    7607.99   8.846791   0.00654859  -3.889583
  17.521830    7538.04   8.846831   0.00654828  -3.905671
  17.606990    7469.96   8.846870   0.00654799  -3.921471
  17.690530    7404.06   8.846908   0.00654771  -3.936901
  17.767430    7341.03   8.846947   0.00654741  -3.951791
  17.842520    7277.84   8.846984   0.00654713  -3.966847
  17.914090    7219.78   8.847020   0.00654685  -3.980797
  17.989310    7164.11   8.847054   0.00654660  -3.994278
  18.060340    7108.91   8.847089   0.00654634  -4.007751
  18.129680    7055.28   8.847124   0.00654607  -4.020939
  18.197630    7003.76   8.847157   0.00654582  -4.033705
  18.265100    6953.51   8.847190   0.00654558  -4.046247
  18.331970    6904.66   8.847222   0.00654534  -4.058527
  18.398120    6857.38   8.847254   0.00654509  -4.070495
  18.463430    6811.81   8.847286   0.00654485  -4.082108
  18.527790    6768.06   8.847316   0.00654462  -4.093331
  18.591260    6726.09   8.847346   0.00654440  -4.104168
  18.653970    6685.74   8.847374   0.00654419  -4.114649
  18.712370    6646.55   8.847403   0.00654397  -4.124890
  18.773130    6609.23   8.847429   0.00654378  -4.134698
  18.834090    6573.04   8.847454   0.00654359  -4.144263
  18.895240    6537.46   8.847479   0.00654340  -4.153716
  18.952490    6502.74   8.847504   0.00654321  -4.162991
  19.012800    6468.82   8.847528   0.00654303  -4.172102
  19.073110    6435.76   8.847552   0.00654285  -4.181024
  19.133680    6403.02   8.847576   0.00654267  -4.189909
  19.190400    6371.22   8.847601   0.00654248  -4.198583
  19.250580    6339.69   8.847625   0.00654230  -4.207227
  19.310000    6309.33   8.847650   0.00654211  -4.215591
  19.369160    6279.65   8.847674   0.00654193  -4.223807
  19.427570    6250.88   8.847698   0.00654175  -4.231807
  19.485220    6222.90   8.847722   0.00654157  -4.239623
  19.542110    6195.59   8.847744   0.00654140  -4.247287
  19.598220    6168.73   8.847767   0.00654123  -4.254856
  19.650140    6142.63   8.847788   0.00654107  -4.262243
  19.705470    6115.96   8.847809   0.00654091  -4.269823
  19.759530    6089.72   8.847829   0.00654076  -4.277314
  19.813090    6063.41   8.847849   0.00654061  -4.284854
  19.865960    6037.16   8.847868   0.00654047  -4.292410
  19.918140    6011.92   8.847887   0.00654033  -4.299706
  19.968120    5986.50   8.847905   0.00654019  -4.307086
