- M = 1.00 Mo
- log q(H) = -10.0
- log q(He) = -6.0
- X(O) = 0.50
- X(Ne) = 0.040
- Full distillation
 
    t (Gyr)     Teff      log g        R/Ro      log L/Lo
   3.924340   10435.29   8.666232   0.00768635  -3.201463
   4.014340   10429.78   8.666254   0.00768616  -3.202402
   4.104340   10423.07   8.666277   0.00768595  -3.203543
   4.194340   10416.58   8.666300   0.00768575  -3.204649
   4.284340   10411.70   8.666322   0.00768556  -3.205485
   4.374340   10407.72   8.666343   0.00768537  -3.206169
   4.464340   10405.53   8.666362   0.00768520  -3.206553
   4.554340   10405.20   8.666379   0.00768505  -3.206626
   4.644340   10402.48   8.666399   0.00768488  -3.207100
   4.734340   10396.70   8.666421   0.00768468  -3.208087
   4.824340   10390.27   8.666444   0.00768447  -3.209186
   4.914340   10384.01   8.666467   0.00768427  -3.210257
   5.004340   10378.31   8.666490   0.00768407  -3.211232
   5.094340   10372.41   8.666513   0.00768387  -3.212243
   5.184340   10367.38   8.666535   0.00768367  -3.213107
   5.274340   10365.08   8.666554   0.00768350  -3.213513
   5.364340   10361.59   8.666575   0.00768332  -3.214118
   5.454340   10358.76   8.666594   0.00768314  -3.214613
   5.544340   10354.25   8.666616   0.00768295  -3.215390
   5.634340   10348.98   8.666638   0.00768276  -3.216296
   5.724340   10342.84   8.666661   0.00768255  -3.217350
   5.814340   10338.41   8.666683   0.00768236  -3.218116
   5.904340   10335.96   8.666703   0.00768219  -3.218548
   5.994340   10333.49   8.666723   0.00768201  -3.218984
   6.084340   10329.63   8.666744   0.00768182  -3.219654
   6.174340   10325.30   8.666766   0.00768163  -3.220404
   6.264340   10321.57   8.666787   0.00768144  -3.221053
   6.354340   10315.54   8.666810   0.00768124  -3.222092
   6.444340   10306.79   8.666836   0.00768101  -3.223591
   6.534340   10299.47   8.666860   0.00768079  -3.224850
   6.624340   10293.87   8.666883   0.00768059  -3.225818
   6.714340   10290.37   8.666904   0.00768040  -3.226430
   6.804340   10286.46   8.666926   0.00768022  -3.227111
   6.894340   10283.29   8.666946   0.00768003  -3.227666
   6.984340   10279.72   8.666967   0.00767985  -3.228290
   7.074340   10276.61   8.666988   0.00767967  -3.228838
   7.164340   10273.67   8.667008   0.00767948  -3.229354
   7.254340   10270.59   8.667029   0.00767930  -3.229895
   7.344340   10265.49   8.667051   0.00767911  -3.230781
   7.434340   10263.92   8.667070   0.00767894  -3.231066
   7.524340   10262.64   8.667089   0.00767877  -3.231302
   7.614340   10260.59   8.667109   0.00767860  -3.231668
   7.704340   10256.68   8.667130   0.00767841  -3.232352
   7.794340   10251.76   8.667152   0.00767821  -3.233208
   7.884340   10247.60   8.667173   0.00767803  -3.233934
   7.974340   10244.37   8.667194   0.00767784  -3.234502
   8.064340   10242.63   8.667213   0.00767768  -3.234816
   8.154340   10240.85   8.667232   0.00767751  -3.235136
   8.244340   10238.33   8.667252   0.00767733  -3.235584
   8.334340   10236.90   8.667270   0.00767717  -3.235846
   8.424340   10235.81   8.667289   0.00767700  -3.236049
   8.514340   10233.45   8.667308   0.00767683  -3.236469
   8.604340   10229.23   8.667330   0.00767664  -3.237208
   8.694340   10225.26   8.667351   0.00767646  -3.237902
   8.784340   10222.70   8.667371   0.00767628  -3.238358
   8.874340   10221.24   8.667390   0.00767611  -3.238624
   8.964340   10219.44   8.667409   0.00767594  -3.238950
   9.054340   10215.63   8.667430   0.00767576  -3.239618
   9.144340   10216.35   8.667447   0.00767561  -3.239512
   9.234340   10215.62   8.667465   0.00767545  -3.239655
   9.324340   10211.42   8.667486   0.00767526  -3.240391
   9.414340   10206.91   8.667508   0.00767507  -3.241180
   9.504340   10202.97   8.667529   0.00767488  -3.241871
   9.594340   10197.65   8.667551   0.00767468  -3.242800
   9.684340   10195.22   8.667571   0.00767451  -3.243234
   9.774340   10194.25   8.667590   0.00767435  -3.243417
   9.864340   10191.57   8.667609   0.00767417  -3.243894
   9.954340   10184.90   8.667633   0.00767396  -3.245054
  10.044340   10178.50   8.667656   0.00767376  -3.246171
  10.134340   10174.45   8.667678   0.00767357  -3.246883
  10.224340   10171.09   8.667698   0.00767339  -3.247477
  10.314340   10170.10   8.667717   0.00767322  -3.247665
  10.404340   10172.48   8.667732   0.00767308  -3.247274
  10.494340   10172.11   8.667750   0.00767293  -3.247354
  10.584340   10169.36   8.667770   0.00767275  -3.247845
  10.674340   10164.49   8.667792   0.00767255  -3.248699
  10.764340   10165.10   8.667810   0.00767240  -3.248612
  10.854340   10163.27   8.667829   0.00767223  -3.248944
  10.944340   10159.92   8.667850   0.00767205  -3.249538
  11.034340   10159.11   8.667868   0.00767189  -3.249694
  11.124340   10158.95   8.667886   0.00767173  -3.249739
  11.214340   10158.22   8.667904   0.00767157  -3.249884
  11.304340   10157.93   8.667922   0.00767141  -3.249951
  11.394340   10158.78   8.667939   0.00767126  -3.249822
  11.484340   10161.82   8.667955   0.00767112  -3.249318
  11.574340   10158.98   8.667975   0.00767094  -3.249823
  11.664340   10153.77   8.667997   0.00767075  -3.250736
  11.754340   10153.88   8.668015   0.00767059  -3.250736
  11.844340   10160.90   8.668027   0.00767048  -3.249547
  11.934340   10163.90   8.668042   0.00767035  -3.249049
  12.024340   10166.62   8.668057   0.00767022  -3.248599
  12.114340   10165.16   8.668076   0.00767005  -3.248867
  12.204340   10160.94   8.668098   0.00766986  -3.249610
  12.294340   10154.15   8.668121   0.00766965  -3.250796
  12.384340   10150.18   8.668143   0.00766946  -3.251498
  12.474340   10149.44   8.668161   0.00766930  -3.251641
  12.564340   10151.95   8.668177   0.00766916  -3.251229
  12.654340   10145.74   8.668200   0.00766895  -3.252315
  12.744340   10143.94   8.668220   0.00766878  -3.252643
  12.834340   10145.10   8.668237   0.00766863  -3.252460
  12.924340   10136.98   8.668261   0.00766841  -3.253876
  13.014340   10129.55   8.668286   0.00766820  -3.255175
  13.104340   10128.15   8.668305   0.00766802  -3.255434
  13.194340   10124.10   8.668327   0.00766784  -3.256149
  13.284340   10120.29   8.668348   0.00766765  -3.256825
  13.374340   10118.93   8.668367   0.00766748  -3.257077
  13.464340   10118.13   8.668385   0.00766732  -3.257233
  13.554340   10118.71   8.668402   0.00766717  -3.257151
  13.644340   10118.01   8.668421   0.00766701  -3.257289
  13.734340   10108.20   8.668447   0.00766677  -3.259001
  13.824340   10101.04   8.668471   0.00766656  -3.260256
  13.914340   10101.33   8.668489   0.00766640  -3.260223
  14.004340   10103.44   8.668505   0.00766626  -3.259877
  14.094340   10101.15   8.668524   0.00766609  -3.260290
  14.184340   10098.48   8.668544   0.00766591  -3.260770
  14.274340   10102.76   8.668559   0.00766579  -3.260048
  14.364340   10103.25   8.668576   0.00766564  -3.259980
  14.454340   10102.94   8.668594   0.00766548  -3.260052
  14.544340   10102.49   8.668612   0.00766532  -3.260147
  14.634340   10096.76   8.668635   0.00766512  -3.261156
  14.724340   10092.75   8.668656   0.00766493  -3.261866
  14.814340   10092.28   8.668675   0.00766477  -3.261967
  14.904340   10096.56   8.668689   0.00766464  -3.261243
  14.994340   10092.67   8.668709   0.00766446  -3.261935
  15.084340   10091.39   8.668729   0.00766429  -3.262173
  15.174340   10088.51   8.668749   0.00766411  -3.262689
  15.264340   10082.04   8.668772   0.00766390  -3.263827
  15.354340   10081.33   8.668791   0.00766374  -3.263969
  15.444340   10076.99   8.668812   0.00766355  -3.264738
  15.534340   10068.81   8.668837   0.00766333  -3.266173
  15.624340   10066.52   8.668857   0.00766316  -3.266588
  15.714340   10064.23   8.668877   0.00766298  -3.267003
  15.804340   10055.19   8.668902   0.00766276  -3.268589
  15.894340   10046.25   8.668928   0.00766253  -3.270160
  15.984340   10043.67   8.668947   0.00766236  -3.270626
  16.074340   10048.18   8.668961   0.00766224  -3.269861
  16.164340   10043.72   8.668982   0.00766205  -3.270652
  16.254340   10038.90   8.669004   0.00766186  -3.271509
  16.344340   10029.87   8.669029   0.00766164  -3.273098
  16.434340   10031.06   8.669046   0.00766149  -3.272907
  16.524340   10033.26   8.669062   0.00766135  -3.272543
  16.614340   10028.51   8.669083   0.00766116  -3.273386
  16.704340   10022.29   8.669106   0.00766096  -3.274486
  16.794340   10012.65   8.669132   0.00766073  -3.276185
  16.884340   10005.59   8.669155   0.00766053  -3.277434
  16.974340    9998.48   8.669179   0.00766032  -3.278692
  17.064340    9992.73   8.669201   0.00766012  -3.279714
  17.154340    9985.90   8.669224   0.00765992  -3.280923
  17.244340    9976.85   8.669249   0.00765970  -3.282524
  17.334340    9971.11   8.669271   0.00765950  -3.283547
  17.424340    9968.03   8.669291   0.00765933  -3.284103
  17.514340    9963.63   8.669312   0.00765914  -3.284890
  17.604340    9958.68   8.669333   0.00765896  -3.285776
  17.694340    9951.98   8.669356   0.00765876  -3.286967
  17.784340    9945.95   8.669378   0.00765856  -3.288041
  17.874340    9936.41   8.669403   0.00765834  -3.289734
  17.964340    9916.15   8.669437   0.00765804  -3.293313
  18.054340    9894.16   8.669472   0.00765773  -3.297204
  18.144340    9885.06   8.669497   0.00765751  -3.298829
  18.234340    9862.90   8.669533   0.00765720  -3.302762
  18.324340    9851.44   8.669559   0.00765697  -3.304809
  18.414340    9842.57   8.669583   0.00765675  -3.306398
  18.504340    9833.65   8.669607   0.00765655  -3.307997
  18.594340    9820.57   8.669634   0.00765631  -3.310336
  18.684340    9800.52   8.669667   0.00765602  -3.313919
  18.744340    9762.43   8.669714   0.00765560  -3.320732
  18.826770    9697.32   8.669783   0.00765499  -3.332426
  18.906790    9602.48   8.669879   0.00765433  -3.349612
  18.991210    9506.34   8.669982   0.00765342  -3.367194
  19.078020    9412.26   8.670088   0.00765249  -3.384578
  19.163310    9322.03   8.670193   0.00765156  -3.401417
  19.254780    9229.83   8.670301   0.00765061  -3.418792
  19.344940    9140.52   8.670404   0.00764970  -3.435787
  19.435810    9052.42   8.670501   0.00764884  -3.452707
  19.528100    8963.54   8.670595   0.00764802  -3.469942
  19.625660    8871.93   8.670685   0.00764723  -3.487879
  19.719560    8785.16   8.670767   0.00764650  -3.505035
  19.819820    8695.55   8.670850   0.00764578  -3.522928
  19.928950    8606.58   8.670930   0.00764507  -3.540874
  20.051120    8518.14   8.671010   0.00764437  -3.558897
  20.176520    8433.87   8.671085   0.00764371  -3.576242
  20.302530    8349.29   8.671163   0.00764303  -3.593830
  20.426870    8266.50   8.671238   0.00764236  -3.611216
  20.550610    8181.86   8.671319   0.00764165  -3.629178
  20.670020    8101.90   8.671398   0.00764095  -3.646316
  20.790200    8022.72   8.671475   0.00764027  -3.663455
  20.911130    7941.58   8.671557   0.00763956  -3.681194
  21.041490    7858.48   8.671625   0.00763896  -3.699535
  21.173600    7782.31   8.671693   0.00763835  -3.716525
  21.303500    7706.63   8.671760   0.00763777  -3.733567
  21.431600    7633.55   8.671822   0.00763722  -3.750182
  21.560340    7562.06   8.671884   0.00763668  -3.766588
  21.688730    7489.09   8.671946   0.00763613  -3.783495
  21.811080    7421.56   8.672002   0.00763564  -3.799288
  21.934200    7355.16   8.672054   0.00763518  -3.814951
  22.049030    7291.33   8.672105   0.00763473  -3.830143
  22.162070    7227.42   8.672152   0.00763432  -3.845486
  22.271020    7168.83   8.672195   0.00763394  -3.859667
  22.380530    7111.36   8.672237   0.00763358  -3.873692
  22.488160    7056.35   8.672279   0.00763321  -3.887223
  22.588160    7002.27   8.672322   0.00763283  -3.900631
  22.689700    6952.24   8.672362   0.00763248  -3.913129
  22.787040    6902.17   8.672406   0.00763209  -3.925730
  22.881860    6853.26   8.672449   0.00763171  -3.938126
  22.980110    6806.72   8.672493   0.00763133  -3.950006
  23.072450    6761.16   8.672537   0.00763094  -3.961717
  23.158870    6717.65   8.672582   0.00763055  -3.972978
  23.251070    6674.34   8.672627   0.00763015  -3.984259
  23.335810    6633.38   8.672674   0.00762974  -3.995000
  23.419440    6592.13   8.672719   0.00762934  -4.005882
  23.508360    6553.59   8.672763   0.00762895  -4.016111
  23.601260    6515.29   8.672807   0.00762857  -4.026339
  23.684360    6479.91   8.672850   0.00762819  -4.035840
  23.766680    6444.38   8.672892   0.00762782  -4.045434
  23.855270    6410.35   8.672932   0.00762747  -4.054671
  23.937310    6378.25   8.672971   0.00762713  -4.063431
  24.019840    6345.29   8.673010   0.00762678  -4.072471
  24.104080    6314.67   8.673046   0.00762647  -4.080910
  24.184760    6283.67   8.673082   0.00762616  -4.089493
  24.264800    6253.65   8.673116   0.00762586  -4.097847
  24.345320    6223.59   8.673147   0.00762558  -4.106250
  24.424370    6194.62   8.673177   0.00762532  -4.114385
  24.507880    6166.45   8.673205   0.00762507  -4.122329
  24.586890    6138.88   8.673234   0.00762482  -4.130143
  24.669810    6111.26   8.673262   0.00762457  -4.138005
  24.745460    6084.66   8.673288   0.00762435  -4.145607
  24.820570    6058.51   8.673315   0.00762411  -4.153116
  24.895230    6032.51   8.673341   0.00762388  -4.160614
  24.973610    6006.61   8.673367   0.00762366  -4.168114
  25.046500    5980.76   8.673391   0.00762344  -4.175632
  25.118900    5955.04   8.673417   0.00762321  -4.183144
  25.190950    5929.30   8.673444   0.00762298  -4.190696
  25.262340    5903.71   8.673470   0.00762275  -4.198237
  25.333010    5878.31   8.673495   0.00762253  -4.205752
  25.402870    5853.17   8.673519   0.00762232  -4.213219
  25.471860    5828.38   8.673543   0.00762211  -4.220617
  25.539900    5803.94   8.673565   0.00762191  -4.227940
  25.606970    5779.82   8.673587   0.00762172  -4.235196
  25.673020    5755.99   8.673609   0.00762153  -4.242394
  25.738000    5732.41   8.673630   0.00762134  -4.249547
  25.801930    5708.98   8.673651   0.00762116  -4.256682
  25.864810    5685.60   8.673671   0.00762099  -4.263830
  25.926660    5662.18   8.673690   0.00762081  -4.271021
  25.987530    5638.68   8.673710   0.00762065  -4.278267
  26.047360    5615.06   8.673728   0.00762048  -4.285578
  26.106280    5591.28   8.673746   0.00762032  -4.292966
  26.164310    5567.41   8.673764   0.00762017  -4.300418
  26.221470    5543.57   8.673780   0.00762002  -4.307887
  26.277690    5519.86   8.673797   0.00761988  -4.315351
  26.333080    5496.29   8.673812   0.00761974  -4.322800
  26.387570    5472.96   8.673828   0.00761961  -4.330204
  26.441140    5450.79   8.673842   0.00761948  -4.337270
  26.492570    5428.26   8.673857   0.00761935  -4.344480
  26.544120    5405.63   8.673871   0.00761923  -4.351751
  26.595210    5383.08   8.673884   0.00761911  -4.359028
  26.645340    5360.54   8.673898   0.00761899  -4.366329
  26.694710    5338.00   8.673912   0.00761887  -4.373663
  26.743330    5315.36   8.673926   0.00761875  -4.381062
  26.791290    5292.57   8.673940   0.00761863  -4.388538
  26.838590    5269.55   8.673953   0.00761851  -4.396126
  26.885350    5246.23   8.673966   0.00761839  -4.403844
  26.931540    5222.64   8.673979   0.00761828  -4.411685
  26.977170    5198.66   8.673992   0.00761817  -4.419690
  27.022350    5174.33   8.674004   0.00761806  -4.427853
  27.067130    5149.66   8.674016   0.00761796  -4.436169
  27.111460    5125.26   8.674027   0.00761786  -4.444430
  27.156330    5099.14   8.674038   0.00761777  -4.453316
  27.199530    5073.76   8.674048   0.00761768  -4.461995
  27.242620    5048.02   8.674058   0.00761759  -4.470840
  27.285280    5022.18   8.674067   0.00761751  -4.479763
  27.327460    4996.31   8.674077   0.00761743  -4.488745
